62479,Wheeler,IL,Illinois
62480,Willow Hill,IL,Illinois
62481,Yale,IL,Illinois
62810,Belle Rive,IL,Illinois
62814,Bluford,IL,Illinois
62816,Bonnie,IL,Illinois
62830,Dix,IL,Illinois
62846,Ina,IL,Illinois
62864,Mount Vernon,IL,Illinois
62866,Nason,IL,Illinois
62872,Opdyke,IL,Illinois
62883,Scheller,IL,Illinois
62889,Texico,IL,Illinois
62894,Waltonville,IL,Illinois
62898,Woodlawn,IL,Illinois
62012,Brighton,IL,Illinois
62022,Dow,IL,Illinois
62028,Elsah,IL,Illinois
62030,Fidelity,IL,Illinois
62031,Fieldon,IL,Illinois
62037,Grafton,IL,Illinois
62052,Jerseyville,IL,Illinois
62063,Medora,IL,Illinois
61001,Apple River,IL,Illinois
61025,East Dubuque,IL,Illinois
61028,Elizabeth,IL,Illinois
61036,Galena,IL,Illinois
61041,Hanover,IL,Illinois
61059,Nora,IL,Illinois
61075,Scales Mound,IL,Illinois
61085,Stockton,IL,Illinois
61087,Warren,IL,Illinois
62908,Belknap,IL,Illinois
62909,Boles,IL,Illinois
62912,Buncombe,IL,Illinois
62923,Cypress,IL,Illinois
62939,Goreville,IL,Illinois
62943,Grantsburg,IL,Illinois
62967,New Burnside,IL,Illinois
62972,Ozark,IL,Illinois
62985,Simpson,IL,Illinois
62995,Vienna,IL,Illinois
60109,Burlington,IL,Illinois
60110,Carpentersville,IL,Illinois
60118,Dundee,IL,Illinois
60119,Elburn,IL,Illinois
60120,Elgin,IL,Illinois
60121,Elgin,IL,Illinois
60122,Elgin,IL,Illinois
60123,Elgin,IL,Illinois
60124,Elgin,IL,Illinois
60134,Geneva,IL,Illinois
60136,Gilberts,IL,Illinois
60140,Hampshire,IL,Illinois
60144,Kaneville,IL,Illinois
60147,Lafox,IL,Illinois
60151,Maple Park,IL,Illinois
60174,Saint Charles,IL,Illinois
60175,Saint Charles,IL,Illinois
60177,South Elgin,IL,Illinois
60183,Wasco,IL,Illinois
60502,Aurora,IL,Illinois
60505,Aurora,IL,Illinois
60506,Aurora,IL,Illinois
60507,Aurora,IL,Illinois
60510,Batavia,IL,Illinois
60511,Big Rock,IL,Illinois
60539,Mooseheart,IL,Illinois
60542,North Aurora,IL,Illinois
60554,Sugar Grove,IL,Illinois
60568,Aurora,IL,Illinois
60901,Kankakee,IL,Illinois
60910,Aroma Park,IL,Illinois
60913,Bonfield,IL,Illinois
60914,Bourbonnais,IL,Illinois
60915,Bradley,IL,Illinois
60917,Buckingham,IL,Illinois
60935,Essex,IL,Illinois
60940,Grant Park,IL,Illinois
60941,Herscher,IL,Illinois
60944,Hopkins Park,IL,Illinois
60950,Manteno,IL,Illinois
60954,Momence,IL,Illinois
60958,Pembroke Township,IL,Illinois
60961,Reddick,IL,Illinois
60964,Saint Anne,IL,Illinois
60969,Union Hill,IL,Illinois
60512,Bristol,IL,Illinois
60536,Millbrook,IL,Illinois
60537,Millington,IL,Illinois
60538,Montgomery,IL,Illinois
60541,Newark,IL,Illinois
60543,Oswego,IL,Illinois
60545,Plano,IL,Illinois
60560,Yorkville,IL,Illinois
61401,Galesburg,IL,Illinois
61402,Galesburg,IL,Illinois
61410,Abingdon,IL,Illinois
61414,Altona,IL,Illinois
61428,Dahinda,IL,Illinois
61430,East Galesburg,IL,Illinois
61436,Gilson,IL,Illinois
61439,Henderson,IL,Illinois
61448,Knoxville,IL,Illinois
61458,Maquon,IL,Illinois
61467,Oneida,IL,Illinois
61472,Rio,IL,Illinois
61474,Saint Augustine,IL,Illinois
61485,Victoria,IL,Illinois
61488,Wataga,IL,Illinois
61489,Williamsfield,IL,Illinois
61572,Yates City,IL,Illinois
60002,Antioch,IL,Illinois
60010,Barrington,IL,Illinois
60011,Barrington,IL,Illinois
60015,Deerfield,IL,Illinois
60020,Fox Lake,IL,Illinois
60030,Grayslake,IL,Illinois
60031,Gurnee,IL,Illinois
60035,Highland Park,IL,Illinois
60037,Fort Sheridan,IL,Illinois
60040,Highwood,IL,Illinois
60041,Ingleside,IL,Illinois
60042,Island Lake,IL,Illinois
60044,Lake Bluff,IL,Illinois
60045,Lake Forest,IL,Illinois
60046,Lake Villa,IL,Illinois
60047,Lake Zurich,IL,Illinois
60048,Libertyville,IL,Illinois
60060,Mundelein,IL,Illinois
60061,Vernon Hills,IL,Illinois
60064,North Chicago,IL,Illinois
60069,Lincolnshire,IL,Illinois
60073,Round Lake,IL,Illinois
60075,Russell,IL,Illinois
60079,Waukegan,IL,Illinois
60083,Wadsworth,IL,Illinois
60084,Wauconda,IL,Illinois
60085,Waukegan,IL,Illinois
60086,North Chicago,IL,Illinois
60087,Waukegan,IL,Illinois
60088,Great Lakes,IL,Illinois
60089,Buffalo Grove,IL,Illinois
60096,Winthrop Harbor,IL,Illinois
60099,Zion,IL,Illinois
60470,Ransom,IL,Illinois
60518,Earlville,IL,Illinois
60531,Leland,IL,Illinois
60549,Serena,IL,Illinois
60551,Sheridan,IL,Illinois
60557,Wedron,IL,Illinois
61301,La Salle,IL,Illinois
61316,Cedar Point,IL,Illinois
61321,Dana,IL,Illinois
61325,Grand Ridge,IL,Illinois
61332,Leonore,IL,Illinois
61334,Lostant,IL,Illinois
61341,Marseilles,IL,Illinois
61342,Mendota,IL,Illinois
61348,Oglesby,IL,Illinois
61350,Ottawa,IL,Illinois
61354,Peru,IL,Illinois
61358,Rutland,IL,Illinois
61360,Seneca,IL,Illinois
61364,Streator,IL,Illinois
61370,Tonica,IL,Illinois
61371,Triumph,IL,Illinois
61372,Troy Grove,IL,Illinois
61373,Utica,IL,Illinois
62417,Bridgeport,IL,Illinois
62439,Lawrenceville,IL,Illinois
62460,Saint Francisville,IL,Illinois
62466,Sumner,IL,Illinois
60530,Lee,IL,Illinois
60553,Steward,IL,Illinois
61006,Ashton,IL,Illinois
61021,Dixon,IL,Illinois
61031,Franklin Grove,IL,Illinois
61042,Harmon,IL,Illinois
61057,Nachusa,IL,Illinois
61310,Amboy,IL,Illinois
61318,Compton,IL,Illinois
61324,Eldena,IL,Illinois
61331,Lee Center,IL,Illinois
61353,Paw Paw,IL,Illinois
61367,Sublette,IL,Illinois
61378,West Brooklyn,IL,Illinois
60420,Dwight,IL,Illinois
60460,Odell,IL,Illinois
60920,Campus,IL,Illinois
60921,Chatsworth,IL,Illinois
60929,Cullom,IL,Illinois
60934,Emington,IL,Illinois
61311,Ancona,IL,Illinois
61313,Blackstone,IL,Illinois
61319,Cornell,IL,Illinois
61333,Long Point,IL,Illinois
61739,Fairbury,IL,Illinois
61740,Flanagan,IL,Illinois
61741,Forrest,IL,Illinois
61743,Graymont,IL,Illinois
61764,Pontiac,IL,Illinois
61769,Saunemin,IL,Illinois
61775,Strawn,IL,Illinois
61723,Atlanta,IL,Illinois
61751,Lawndale,IL,Illinois
62512,Beason,IL,Illinois
62518,Chestnut,IL,Illinois
62519,Cornland,IL,Illinois
62541,Lake Fork,IL,Illinois
62543,Latham,IL,Illinois
62548,Mount Pulaski,IL,Illinois
62634,Elkhart,IL,Illinois
62635,Emden,IL,Illinois
62643,Hartsburg,IL,Illinois
62656,Lincoln,IL,Illinois
62666,Middletown,IL,Illinois
62671,New Holland,IL,Illinois
61411,Adair,IL,Illinois
61416,Bardolph,IL,Illinois
61420,Blandinsville,IL,Illinois
61422,Bushnell,IL,Illinois
61438,Good Hope,IL,Illinois
61440,Industry,IL,Illinois
61455,Macomb,IL,Illinois
61470,Prairie City,IL,Illinois
61475,Sciota,IL,Illinois
62326,Colchester,IL,Illinois
62374,Tennessee,IL,Illinois
60001,Alden,IL,Illinois
60012,Crystal Lake,IL,Illinois
60013,Cary,IL,Illinois
60014,Crystal Lake,IL,Illinois
60021,Fox River Grove,IL,Illinois
60033,Harvard,IL,Illinois
60034,Hebron,IL,Illinois
60039,Crystal Lake,IL,Illinois
60050,Mchenry,IL,Illinois
60051,Mchenry,IL,Illinois
60071,Richmond,IL,Illinois
60072,Ringwood,IL,Illinois
60081,Spring Grove,IL,Illinois
60097,Wonder Lake,IL,Illinois
60098,Woodstock,IL,Illinois
60102,Algonquin,IL,Illinois
60142,Huntley,IL,Illinois
60152,Marengo,IL,Illinois
60156,Lake In The Hills,IL,Illinois
60180,Union,IL,Illinois
61701,Bloomington,IL,Illinois
61702,Bloomington,IL,Illinois
61704,Bloomington,IL,Illinois
61705,Bloomington,IL,Illinois
61709,Bloomington,IL,Illinois
61710,Bloomington,IL,Illinois
61720,Anchor,IL,Illinois
61722,Arrowsmith,IL,Illinois
61724,Bellflower,IL,Illinois
61725,Carlock,IL,Illinois
61726,Chenoa,IL,Illinois
61728,Colfax,IL,Illinois
61730,Cooksville,IL,Illinois
61731,Cropsey,IL,Illinois
61732,Danvers,IL,Illinois
61736,Downs,IL,Illinois
61737,Ellsworth,IL,Illinois
61744,Gridley,IL,Illinois
61745,Heyworth,IL,Illinois
61748,Hudson,IL,Illinois
61752,Le Roy,IL,Illinois
61753,Lexington,IL,Illinois
61754,Mc Lean,IL,Illinois
61758,Merna,IL,Illinois
61761,Normal,IL,Illinois
61770,Saybrook,IL,Illinois
61772,Shirley,IL,Illinois
61774,Stanford,IL,Illinois
61776,Towanda,IL,Illinois
61790,Normal,IL,Illinois
61791,Bloomington,IL,Illinois
61799,Bloomington,IL,Illinois
61756,Maroa,IL,Illinois
62501,Argenta,IL,Illinois
62513,Blue Mound,IL,Illinois
62514,Boody,IL,Illinois
62521,Decatur,IL,Illinois
62522,Decatur,IL,Illinois
62523,Decatur,IL,Illinois
62524,Decatur,IL,Illinois
62525,Decatur,IL,Illinois
62526,Decatur,IL,Illinois
62532,Elwin,IL,Illinois
62535,Forsyth,IL,Illinois
62537,Harristown,IL,Illinois
62544,Macon,IL,Illinois
62549,Mt Zion,IL,Illinois
62551,Niantic,IL,Illinois
62554,Oreana,IL,Illinois
62573,Warrensburg,IL,Illinois
62009,Benld,IL,Illinois
62014,Bunker Hill,IL,Illinois
62023,Eagarville,IL,Illinois
62033,Gillespie,IL,Illinois
62069,Mount Olive,IL,Illinois
62079,Piasa,IL,Illinois
62085,Sawyerville,IL,Illinois
62088,Staunton,IL,Illinois
62093,Wilsonville,IL,Illinois
62626,Carlinville,IL,Illinois
62630,Chesterfield,IL,Illinois
62640,Girard,IL,Illinois
62649,Hettick,IL,Illinois
62667,Modesto,IL,Illinois
62672,Nilwood,IL,Illinois
62674,Palmyra,IL,Illinois
62683,Scottville,IL,Illinois
62685,Shipman,IL,Illinois
62690,Virden,IL,Illinois
62001,Alhambra,IL,Illinois
62002,Alton,IL,Illinois
62010,Bethalto,IL,Illinois
62018,Cottage Hills,IL,Illinois
62021,Dorsey,IL,Illinois
62024,East Alton,IL,Illinois
62025,Edwardsville,IL,Illinois
62026,Edwardsville,IL,Illinois
62034,Glen Carbon,IL,Illinois
62035,Godfrey,IL,Illinois
62040,Granite City,IL,Illinois
62046,Hamel,IL,Illinois
62048,Hartford,IL,Illinois
62058,Livingston,IL,Illinois
62060,Madison,IL,Illinois
62061,Marine,IL,Illinois
62062,Maryville,IL,Illinois
62067,Moro,IL,Illinois
62074,New Douglas,IL,Illinois
62084,Roxana,IL,Illinois
62087,South Roxana,IL,Illinois
62090,Venice,IL,Illinois
62095,Wood River,IL,Illinois
62097,Worden,IL,Illinois
62234,Collinsville,IL,Illinois
62249,Highland,IL,Illinois
62281,Saint Jacob,IL,Illinois
62294,Troy,IL,Illinois
62801,Centralia,IL,Illinois
62807,Alma,IL,Illinois
62849,Iuka,IL,Illinois
62853,Kell,IL,Illinois
62854,Kinmundy,IL,Illinois
62870,Odin,IL,Illinois
62875,Patoka,IL,Illinois
62881,Salem,IL,Illinois
62882,Sandoval,IL,Illinois
62892,Vernon,IL,Illinois
62893,Walnut Hill,IL,Illinois
61369,Toluca,IL,Illinois
61375,Varna,IL,Illinois
61377,Wenona,IL,Illinois
61424,Camp Grove,IL,Illinois
61537,Henry,IL,Illinois
61540,Lacon,IL,Illinois
61541,La Rose,IL,Illinois
61565,Sparland,IL,Illinois
61570,Washburn,IL,Illinois
61532,Forest City,IL,Illinois
61546,Manito,IL,Illinois
61567,Topeka,IL,Illinois
62617,Bath,IL,Illinois
62633,Easton,IL,Illinois
62644,Havana,IL,Illinois
62655,Kilbourne,IL,Illinois
62664,Mason City,IL,Illinois
62682,San Jose,IL,Illinois
62910,Brookport,IL,Illinois
62953,Joppa,IL,Illinois
62960,Metropolis,IL,Illinois
62613,Athens,IL,Illinois
62642,Greenview,IL,Illinois
62659,Lincoln'S New Salem,IL,Illinois
62673,Oakford,IL,Illinois
62675,Petersburg,IL,Illinois
62688,Tallula,IL,Illinois
61231,Aledo,IL,Illinois
61260,Joy,IL,Illinois
61263,Matherville,IL,Illinois
61272,New Boston,IL,Illinois
61276,Preemption,IL,Illinois
61281,Sherrard,IL,Illinois
61412,Alexis,IL,Illinois
61442,Keithsburg,IL,Illinois
61465,New Windsor,IL,Illinois
61466,North Henderson,IL,Illinois
61476,Seaton,IL,Illinois
61486,Viola,IL,Illinois
62236,Columbia,IL,Illinois
62244,Fults,IL,Illinois
62248,Hecker,IL,Illinois
62256,Maeystown,IL,Illinois
62279,Renault,IL,Illinois
62295,Valmeyer,IL,Illinois
62298,Waterloo,IL,Illinois
62015,Butler,IL,Illinois
62017,Coffeen,IL,Illinois
62032,Fillmore,IL,Illinois
62049,Hillsboro,IL,Illinois
62051,Irving,IL,Illinois
62056,Litchfield,IL,Illinois
62075,Nokomis,IL,Illinois
62076,Ohlman,IL,Illinois
62077,Panama,IL,Illinois
62089,Taylor Springs,IL,Illinois
62091,Walshville,IL,Illinois
62094,Witt,IL,Illinois
62533,Farmersville,IL,Illinois
62538,Harvel,IL,Illinois
62560,Raymond,IL,Illinois
62572,Waggoner,IL,Illinois
62601,Alexander,IL,Illinois
62628,Chapin,IL,Illinois
62631,Concord,IL,Illinois
62638,Franklin,IL,Illinois
62650,Jacksonville,IL,Illinois
62651,Jacksonville,IL,Illinois
62660,Literberry,IL,Illinois
62665,Meredosia,IL,Illinois
62668,Murrayville,IL,Illinois
62692,Waverly,IL,Illinois
62695,Woodson,IL,Illinois
61914,Bethany,IL,Illinois
61925,Dalton City,IL,Illinois
61928,Gays,IL,Illinois
61937,Lovington,IL,Illinois
61951,Sullivan,IL,Illinois
60113,Creston,IL,Illinois
61007,Baileyville,IL,Illinois
61010,Byron,IL,Illinois
61015,Chana,IL,Illinois
61020,Davis Junction,IL,Illinois
61030,Forreston,IL,Illinois
61043,Holcomb,IL,Illinois
61047,Leaf River,IL,Illinois
61049,Lindenwood,IL,Illinois
61052,Monroe Center,IL,Illinois
61054,Mount Morris,IL,Illinois
61061,Oregon,IL,Illinois
61064,Polo,IL,Illinois
61068,Rochelle,IL,Illinois
61084,Stillman Valley,IL,Illinois
61091,Woosung,IL,Illinois
61451,Laura,IL,Illinois
61517,Brimfield,IL,Illinois
61523,Chillicothe,IL,Illinois
61525,Dunlap,IL,Illinois
61526,Edelstein,IL,Illinois
61528,Edwards,IL,Illinois
61529,Elmwood,IL,Illinois
61533,Glasford,IL,Illinois
61536,Hanna City,IL,Illinois
61539,Kingston Mines,IL,Illinois
61547,Mapleton,IL,Illinois
61552,Mossville,IL,Illinois
61562,Rome,IL,Illinois
61569,Trivoli,IL,Illinois
61601,Peoria,IL,Illinois
61602,Peoria,IL,Illinois
61603,Peoria,IL,Illinois
61604,Peoria,IL,Illinois
61605,Peoria,IL,Illinois
61606,Peoria,IL,Illinois
61607,Peoria,IL,Illinois
61612,Peoria,IL,Illinois
61613,Peoria,IL,Illinois
61614,Peoria,IL,Illinois
61615,Peoria,IL,Illinois
61616,Peoria Heights,IL,Illinois
61625,Peoria,IL,Illinois
61629,Peoria,IL,Illinois
61630,Peoria,IL,Illinois
61633,Peoria,IL,Illinois
61634,Peoria,IL,Illinois
61636,Peoria,IL,Illinois
61637,Peoria,IL,Illinois
61638,Peoria,IL,Illinois
61639,Peoria,IL,Illinois
61641,Peoria,IL,Illinois
61643,Peoria,IL,Illinois
61650,Peoria,IL,Illinois
61651,Peoria,IL,Illinois
61652,Peoria,IL,Illinois
61653,Peoria,IL,Illinois
61654,Peoria,IL,Illinois
61655,Peoria,IL,Illinois
61656,Peoria,IL,Illinois
62238,Cutler,IL,Illinois
62274,Pinckneyville,IL,Illinois
62832,Du Quoin,IL,Illinois
62888,Tamaroa,IL,Illinois
62997,Willisville,IL,Illinois
61813,Bement,IL,Illinois
61818,Cerro Gordo,IL,Illinois
61830,Cisco,IL,Illinois
61839,De Land,IL,Illinois
61854,Mansfield,IL,Illinois
61855,Milmine,IL,Illinois
61856,Monticello,IL,Illinois
61884,White Heath,IL,Illinois
61929,Hammond,IL,Illinois
61936,La Place,IL,Illinois
62312,Barry,IL,Illinois
62314,Baylis,IL,Illinois
62323,Chambersburg,IL,Illinois
62340,Griggsville,IL,Illinois
62343,Hull,IL,Illinois
62345,Kinderhook,IL,Illinois
62352,Milton,IL,Illinois
62355,Nebo,IL,Illinois
62356,New Canton,IL,Illinois
62357,New Salem,IL,Illinois
62361,Pearl,IL,Illinois
62362,Perry,IL,Illinois
62363,Pittsfield,IL,Illinois
62366,Pleasant Hill,IL,Illinois
62370,Rockport,IL,Illinois
62928,Eddyville,IL,Illinois
62938,Golconda,IL,Illinois
62947,Herod,IL,Illinois
62941,Grand Chain,IL,Illinois
62956,Karnak,IL,Illinois
62963,Mound City,IL,Illinois
62964,Mounds,IL,Illinois
62970,Olmsted,IL,Illinois
62973,Perks,IL,Illinois
62976,Pulaski,IL,Illinois
62992,Ullin,IL,Illinois
62996,Villa Ridge,IL,Illinois
61326,Granville,IL,Illinois
61327,Hennepin,IL,Illinois
61335,Mc Nabb,IL,Illinois
61336,Magnolia,IL,Illinois
61340,Mark,IL,Illinois
61363,Standard,IL,Illinois
61560,Putnam,IL,Illinois
62217,Baldwin,IL,Illinois
62233,Chester,IL,Illinois
62237,Coulterville,IL,Illinois
62241,Ellis Grove,IL,Illinois
62242,Evansville,IL,Illinois
62259,Menard,IL,Illinois
62261,Modoc,IL,Illinois
62272,Percy,IL,Illinois
62277,Prairie Du Rocher,IL,Illinois
62278,Red Bud,IL,Illinois
62280,Rockwood,IL,Illinois
62286,Sparta,IL,Illinois
62288,Steeleville,IL,Illinois
62292,Tilden,IL,Illinois
62297,Walsh,IL,Illinois
62419,Calhoun,IL,Illinois
62421,Claremont,IL,Illinois
62425,Dundas,IL,Illinois
62450,Olney,IL,Illinois
62452,Parkersburg,IL,Illinois
62868,Noble,IL,Illinois
61201,Rock Island,IL,Illinois
61204,Rock Island,IL,Illinois
61232,Andalusia,IL,Illinois
61236,Barstow,IL,Illinois
61237,Buffalo Prairie,IL,Illinois
61239,Carbon Cliff,IL,Illinois
61240,Coal Valley,IL,Illinois
61242,Cordova,IL,Illinois
61244,East Moline,IL,Illinois
61256,Hampton,IL,Illinois
61257,Hillsdale,IL,Illinois
61259,Illinois City,IL,Illinois
61264,Milan,IL,Illinois
61265,Moline,IL,Illinois
61266,Moline,IL,Illinois
61275,Port Byron,IL,Illinois
61278,Rapids City,IL,Illinois
61279,Reynolds,IL,Illinois
61282,Silvis,IL,Illinois
61284,Taylor Ridge,IL,Illinois
61299,Rock Island,IL,Illinois
62059,Lovejoy,IL,Illinois
62071,National Stock Yards,IL,Illinois
62201,East Saint Louis,IL,Illinois
62202,East Saint Louis,IL,Illinois
62203,East Saint Louis,IL,Illinois
62204,East Saint Louis,IL,Illinois
62205,East Saint Louis,IL,Illinois
62206,East Saint Louis,IL,Illinois
62207,East Saint Louis,IL,Illinois
62208,Fairview Heights,IL,Illinois
62220,Belleville,IL,Illinois
62221,Belleville,IL,Illinois
62222,Belleville,IL,Illinois
62223,Belleville,IL,Illinois
62225,Scott Air Force Base,IL,Illinois
62226,Belleville,IL,Illinois
62232,Caseyville,IL,Illinois
62239,Dupo,IL,Illinois
62240,East Carondelet,IL,Illinois
62243,Freeburg,IL,Illinois
62254,Lebanon,IL,Illinois
62255,Lenzburg,IL,Illinois
62257,Marissa,IL,Illinois
62258,Mascoutah,IL,Illinois
62260,Millstadt,IL,Illinois
62264,New Athens,IL,Illinois
62269,O Fallon,IL,Illinois
62282,Saint Libory,IL,Illinois
62285,Smithton,IL,Illinois
62289,Summerfield,IL,Illinois
62917,Carrier Mills,IL,Illinois
62930,Eldorado,IL,Illinois
62935,Galatia,IL,Illinois
62946,Harrisburg,IL,Illinois
62965,Muddy,IL,Illinois
62977,Raleigh,IL,Illinois
62987,Stonefort,IL,Illinois
62515,Buffalo,IL,Illinois
62520,Dawson,IL,Illinois
62530,Divernon,IL,Illinois
62536,Glenarm,IL,Illinois
62539,Illiopolis,IL,Illinois
62545,Mechanicsburg,IL,Illinois
62558,Pawnee,IL,Illinois
62561,Riverton,IL,Illinois
62563,Rochester,IL,Illinois
62615,Auburn,IL,Illinois
62625,Cantrall,IL,Illinois
62629,Chatham,IL,Illinois
62661,Loami,IL,Illinois
62662,Lowder,IL,Illinois
62670,New Berlin,IL,Illinois
62677,Pleasant Plains,IL,Illinois
62684,Sherman,IL,Illinois
62689,Thayer,IL,Illinois
62693,Williamsville,IL,Illinois
62701,Springfield,IL,Illinois
62702,Springfield,IL,Illinois
62703,Springfield,IL,Illinois
62704,Springfield,IL,Illinois
62705,Springfield,IL,Illinois
62706,Springfield,IL,Illinois
62707,Springfield,IL,Illinois
62708,Springfield,IL,Illinois
62711,Springfield,IL,Illinois
62712,Springfield,IL,Illinois
62715,Springfield,IL,Illinois
62716,Springfield,IL,Illinois
62719,Springfield,IL,Illinois
62722,Springfield,IL,Illinois
62723,Springfield,IL,Illinois
62726,Springfield,IL,Illinois
62736,Springfield,IL,Illinois
62739,Springfield,IL,Illinois
62756,Springfield,IL,Illinois
62757,Springfield,IL,Illinois
62761,Springfield,IL,Illinois
62762,Springfield,IL,Illinois
62763,Springfield,IL,Illinois
62764,Springfield,IL,Illinois
62765,Springfield,IL,Illinois
62766,Springfield,IL,Illinois
62767,Springfield,IL,Illinois
62769,Springfield,IL,Illinois
62776,Springfield,IL,Illinois
62777,Springfield,IL,Illinois
62781,Springfield,IL,Illinois
62786,Springfield,IL,Illinois
62791,Springfield,IL,Illinois
62794,Springfield,IL,Illinois
62796,Springfield,IL,Illinois
61452,Littleton,IL,Illinois
62319,Camden,IL,Illinois
62344,Huntsville,IL,Illinois
62624,Browning,IL,Illinois
62639,Frederick,IL,Illinois
62681,Rushville,IL,Illinois
62610,Alsey,IL,Illinois
62621,Bluffs,IL,Illinois
62663,Manchester,IL,Illinois
62694,Winchester,IL,Illinois
61957,Windsor,IL,Illinois
62422,Cowden,IL,Illinois
62431,Herrick,IL,Illinois
62438,Lakewood,IL,Illinois
62444,Mode,IL,Illinois
62462,Sigel,IL,Illinois
62463,Stewardson,IL,Illinois
62465,Strasburg,IL,Illinois
62534,Findlay,IL,Illinois
62550,Moweaqua,IL,Illinois
62553,Oconee,IL,Illinois
62565,Shelbyville,IL,Illinois
62571,Tower Hill,IL,Illinois
61421,Bradford,IL,Illinois
61426,Castleton,IL,Illinois
61449,La Fayette,IL,Illinois
61479,Speer,IL,Illinois
61483,Toulon,IL,Illinois
61491,Wyoming,IL,Illinois
61559,Princeville,IL,Illinois
61013,Cedarville,IL,Illinois
61018,Dakota,IL,Illinois
61019,Davis,IL,Illinois
61027,Eleroy,IL,Illinois
61032,Freeport,IL,Illinois
61039,German Valley,IL,Illinois
61044,Kent,IL,Illinois
61048,Lena,IL,Illinois
61050,Mc Connell,IL,Illinois
61060,Orangeville,IL,Illinois
61062,Pearl City,IL,Illinois
61067,Ridott,IL,Illinois
61070,Rock City,IL,Illinois
61089,Winslow,IL,Illinois
61534,Green Valley,IL,Illinois
61535,Groveland,IL,Illinois
61550,Morton,IL,Illinois
61554,Pekin,IL,Illinois
61555,Pekin,IL,Illinois
61558,Pekin,IL,Illinois
61564,South Pekin,IL,Illinois
61568,Tremont,IL,Illinois
61571,Washington,IL,Illinois
61610,Creve Coeur,IL,Illinois
61611,East Peoria,IL,Illinois
61635,East Peoria,IL,Illinois
61721,Armington,IL,Illinois
61733,Deer Creek,IL,Illinois
61734,Delavan,IL,Illinois
61747,Hopedale,IL,Illinois
61755,Mackinaw,IL,Illinois
61759,Minier,IL,Illinois
62905,Alto Pass,IL,Illinois
62906,Anna,IL,Illinois
62920,Cobden,IL,Illinois
62926,Dongola,IL,Illinois
62952,Jonesboro,IL,Illinois
62961,Millcreek,IL,Illinois
62998,Wolf Lake,IL,Illinois
60932,East Lynn,IL,Illinois
60942,Hoopeston,IL,Illinois
60960,Rankin,IL,Illinois
60963,Rossville,IL,Illinois
61810,Allerton,IL,Illinois
61811,Alvin,IL,Illinois
61812,Armstrong,IL,Illinois
61814,Bismarck,IL,Illinois
61817,Catlin,IL,Illinois
61831,Collison,IL,Illinois
61832,Danville,IL,Illinois
61833,Tilton,IL,Illinois
61834,Danville,IL,Illinois
61841,Fairmount,IL,Illinois
61844,Fithian,IL,Illinois
61846,Georgetown,IL,Illinois
61848,Henning,IL,Illinois
61850,Indianola,IL,Illinois
61857,Muncie,IL,Illinois
61858,Oakwood,IL,Illinois
61865,Potomac,IL,Illinois
61870,Ridge Farm,IL,Illinois
61876,Sidell,IL,Illinois
